-0.26202E+01 -0.47266E+00  0.91179E+00  0.17066E+01  0.19669E+01  0.16375E+01  0.95773E+00  0.45089E-01 -0.87949E+00 -0.15528E+01 -0.19250E+01 -0.18961E+01 -0.15842E+01 -0.99415E+00 -0.30532E+00  0.37174E+00  0.98552E+00  0.14301E+01  0.16996E+01  0.17403E+01  0.16005E+01  0.12998E+01  0.85903E+00  0.35843E+00 -0.17391E+00 -0.67232E+00 -0.10857E+01 -0.14265E+01 -0.16053E+01 -0.16551E+01 -0.15508E+01 -0.12914E+01 -0.93910E+00 -0.51445E+00 -0.91527E-01  0.36763E+00  0.73041E+00  0.10214E+01  0.12064E+01  0.13393E+01  0.13260E+01  0.12568E+01  0.11471E+01  0.94623E+00  0.76662E+00  0.44776E+00  0.21972E+00 -0.14786E+00 -0.36824E+00 -0.58626E+00 -0.70319E+00 -0.83129E+00 -0.94015E+00 -0.97914E+00 -0.10265E+01 -0.10409E+01 -0.91903E+00 -0.75478E+00 -0.62754E+00 -0.44522E+00 -0.36699E+00 -0.18823E+00  0.10925E+00  0.20480E+00  0.37614E+00  0.49896E+00  0.60800E+00  0.76053E+00  0.82246E+00  0.99945E+00  0.80818E+00  0.90604E+00  0.83304E+00  0.63830E+00  0.57371E+00  0.41965E+00  0.26148E+00  0.20732E+00 -0.58111E-01 -0.13802E+00 -0.34269E+00 -0.64647E+00 -0.65502E+00 -0.80053E+00 -0.90328E+00 -0.81510E+00 -0.84409E+00 -0.71632E+00 -0.89209E+00 -0.52212E+00 -0.28815E+00  0.95231E-01  0.43074E+00  0.12249E+01  0.16010E+01
 0.27165E+01 -0.31749E+00 -0.19868E+01 -0.23303E+01 -0.16489E+01 -0.34701E+00  0.91558E+00  0.18368E+01  0.21332E+01  0.20074E+01  0.13680E+01  0.42310E+00 -0.44528E+00 -0.13074E+01 -0.17921E+01 -0.19753E+01 -0.18282E+01 -0.13534E+01 -0.74851E+00 -0.80090E-01  0.57315E+00  0.10775E+01  0.14354E+01  0.15970E+01  0.15820E+01  0.14126E+01  0.10642E+01  0.66234E+00  0.12956E+00 -0.35377E+00 -0.80502E+00 -0.11838E+01 -0.13889E+01 -0.14132E+01 -0.13608E+01 -0.12395E+01 -0.83483E+00 -0.49616E+00 -0.12170E+00  0.23999E+00  0.54875E+00  0.77896E+00  0.10733E+01  0.11610E+01  0.10806E+01  0.10621E+01  0.85365E+00  0.78362E+00  0.48245E+00  0.22971E+00  0.79590E-01 -0.50133E-01 -0.37985E+00 -0.58031E+00 -0.73926E+00 -0.74542E+00 -0.95947E+00 -0.68569E+00 -0.85423E+00 -0.77353E+00 -0.51722E+00 -0.67303E+00 -0.24744E+00 -0.24719E+00 -0.13750E+00 -0.85210E-04  0.27328E+00  0.44832E+00  0.50365E+00  0.70005E+00  0.82389E+00  0.88809E+00  0.77172E+00  0.61466E+00  0.52314E+00  0.59740E+00  0.41967E+00  0.28386E+00  0.19383E-02  0.31524E+00 -0.16045E+00 -0.60482E+00 -0.52154E+00 -0.47218E+00 -0.71835E+00 -0.89530E+00 -0.29140E+00 -0.61486E+00 -0.90713E+00 -0.55046E+00 -0.15929E+00 -0.39745E+00  0.41890E+00  0.13423E+01  0.10501E+01
-0.12356E+01  0.45450E+00  0.98631E+00  0.55172E+00  0.24159E-01 -0.40285E-01 -0.16048E+00 -0.19724E+00 -0.41736E+00 -0.66593E+00 -0.54741E+00 -0.39581E+00  0.25825E-01  0.52193E+00  0.96811E+00  0.10838E+01  0.96510E+00  0.58462E+00  0.10918E+00 -0.53722E+00 -0.10617E+01 -0.12608E+01 -0.12706E+01 -0.10936E+01 -0.77426E+00 -0.27484E+00  0.48558E+00  0.10440E+01  0.15001E+01  0.16037E+01  0.14076E+01  0.11194E+01  0.69886E+00  0.19383E+00 -0.36202E+00 -0.78506E+00 -0.13626E+01 -0.15397E+01 -0.16430E+01 -0.13909E+01 -0.11051E+01 -0.61450E+00 -0.30291E+00  0.36409E-01  0.43331E+00  0.67168E+00  0.99975E+00  0.11161E+01  0.14173E+01  0.14398E+01  0.13441E+01  0.10127E+01  0.75389E+00  0.29947E+00  0.10292E+00 -0.12454E+00 -0.25344E+00 -0.73415E+00 -0.84199E+00 -0.11804E+01 -0.11059E+01 -0.10809E+01 -0.11638E+01 -0.12105E+01 -0.14083E+01 -0.12411E+01 -0.59021E+00 -0.42720E+00 -0.32089E-01  0.12098E+00  0.84118E+00  0.15285E+01  0.17774E+01  0.15246E+01  0.16331E+01  0.19959E+01  0.14125E+01  0.10779E+01  0.28680E+00  0.79267E+00 -0.14577E+00 -0.74977E+00 -0.83724E+00 -0.11523E+01 -0.11643E+01 -0.15611E+01 -0.11318E+01 -0.12532E+01 -0.11173E+01 -0.11141E+01 -0.15991E+00  0.41855E+00 -0.23664E+00  0.15040E+01  0.21677E+01
 0.19726E+01 -0.91007E+00 -0.17073E+01 -0.13065E+01 -0.40990E+00  0.56088E+00  0.13159E+01  0.16894E+01  0.14447E+01  0.62429E+00 -0.25088E+00 -0.13257E+01 -0.18560E+01 -0.19367E+01 -0.13039E+01 -0.42731E+00  0.49562E+00  0.12983E+01  0.16798E+01  0.17513E+01  0.13614E+01  0.69488E+00  0.77408E-01 -0.54796E+00 -0.10842E+01 -0.14327E+01 -0.15953E+01 -0.12896E+01 -0.85614E+00 -0.27595E+00  0.23504E+00  0.68820E+00  0.10450E+01  0.13442E+01  0.14246E+01  0.12306E+01  0.10032E+01  0.41754E+00 -0.40629E-01 -0.45741E+00 -0.73176E+00 -0.10645E+01 -0.10548E+01 -0.10391E+01 -0.10439E+01 -0.88899E+00 -0.85413E+00 -0.59453E+00 -0.17344E+00  0.21204E+00  0.49084E+00  0.90534E+00  0.11195E+01  0.91183E+00  0.87588E+00  0.10012E+01  0.72898E+00  0.82375E+00  0.58670E+00  0.15983E+00  0.26564E+00  0.90221E-01 -0.16523E+00 -0.20715E+00 -0.86594E+00 -0.96586E+00 -0.97955E+00 -0.12160E+01 -0.13184E+01 -0.14756E+01 -0.99696E+00 -0.57007E+00 -0.29146E+00 -0.24903E+00  0.47163E+00  0.10872E+01  0.13488E+01  0.71365E+00  0.14735E+01  0.13386E+01  0.11800E+01 -0.24365E-01  0.66962E+00  0.71166E+00 -0.44627E+00 -0.81442E+00 -0.22462E+00 -0.66263E+00 -0.19090E+01 -0.26032E+00 -0.95494E-01 -0.11113E+01  0.46928E+00  0.12312E+01  0.10361E+00
-0.21395E+01  0.10750E+01  0.23192E+01  0.14877E+01 -0.29099E+00 -0.17651E+01 -0.21430E+01 -0.14343E+01 -0.22160E+00  0.10222E+01  0.17469E+01  0.17863E+01  0.12466E+01  0.23291E+00 -0.54467E+00 -0.12100E+01 -0.14521E+01 -0.14026E+01 -0.70469E+00 -0.72731E-01  0.44488E+00  0.90267E+00  0.10813E+01  0.11564E+01  0.78277E+00  0.19676E+00 -0.15975E+00 -0.64132E+00 -0.65238E+00 -0.62704E+00 -0.65280E+00 -0.64873E+00 -0.47584E+00 -0.15852E+00  0.14361E+00  0.66992E+00  0.65584E+00  0.79434E+00  0.41416E+00  0.34086E+00  0.28504E-01  0.23206E+00  0.21869E-01 -0.28454E+00 -0.37679E+00 -0.53025E+00 -0.49787E+00 -0.57191E+00 -0.49334E+00 -0.31839E+00  0.15977E+00 -0.61121E-01  0.29147E+00  0.67101E+00  0.40889E+00  0.33400E+00  0.37793E+00 -0.31926E+00  0.12851E+00  0.58070E+00  0.46226E+00  0.44416E+00  0.81610E+00 -0.19014E-01  0.50964E+00 -0.75668E+00 -0.43631E+00 -0.13113E+01 -0.12117E+01 -0.80329E+00 -0.12749E+01 -0.81899E+00 -0.65722E+00 -0.13587E+00 -0.38655E+00  0.65645E+00  0.49169E+00  0.26332E+01  0.30590E+00  0.26023E+01  0.11287E+01  0.10144E+01  0.16202E+00 -0.72780E+00  0.28641E+00 -0.80938E+00 -0.41728E+00 -0.96302E+00 -0.98327E+00 -0.23497E+01 -0.74131E+00  0.39077E+00 -0.18546E+01  0.15894E+01  0.22638E+01
 0.75972E+00 -0.96497E+00 -0.94501E+00 -0.17615E+00  0.92385E+00  0.13518E+01  0.81679E+00 -0.92848E-01 -0.92013E+00 -0.12563E+01 -0.83573E+00 -0.42671E+00  0.29132E+00  0.59614E+00  0.85485E+00  0.98672E+00  0.76644E+00  0.74997E-01 -0.37935E+00 -0.61440E+00 -0.81634E+00 -0.95047E+00 -0.90537E+00 -0.35842E+00  0.26931E+00  0.63034E+00  0.81422E+00  0.65108E+00  0.77570E+00  0.85221E+00  0.63929E+00  0.14055E+00 -0.53206E+00 -0.10403E+01 -0.11405E+01 -0.74652E+00 -0.48214E+00 -0.11866E+00 -0.76111E-01 -0.58679E-02 -0.24978E-01  0.35661E+00  0.56238E+00  0.88202E+00  0.10301E+01  0.62090E+00  0.15944E+00 -0.58700E+00 -0.55572E+00 -0.63274E+00 -0.36007E+00 -0.11882E+00 -0.15359E+00 -0.51414E+00 -0.68545E-01  0.44355E+00  0.58528E+00  0.69405E-01 -0.48196E+00 -0.14857E+01 -0.56489E+00  0.30206E+00  0.11364E+01  0.11061E+01  0.14976E+00  0.72651E+00  0.21366E+01  0.13933E+01  0.16300E+00 -0.13369E+01 -0.58064E+00 -0.50713E+00 -0.13489E+01 -0.31144E+01 -0.18466E+01  0.89603E-01 -0.70475E+00 -0.70305E+00  0.25469E+00  0.29175E+01  0.12793E+01  0.27641E+00  0.21966E+01  0.19277E+01  0.13326E+00 -0.47834E-01  0.12327E+01 -0.13574E+01 -0.24886E+01 -0.14036E+01 -0.39492E+00 -0.14154E+01 -0.79223E+00  0.22493E+01  0.79474E+00
-0.93245E+00  0.46543E+00  0.93177E+00  0.50199E+00 -0.18575E+00 -0.70811E+00 -0.45206E+00 -0.36902E+00  0.70286E-01  0.36737E+00  0.56490E+00  0.53561E+00  0.73276E-01 -0.13531E+00 -0.55641E+00 -0.73698E+00 -0.42904E+00 -0.19511E+00  0.22859E+00  0.23065E+00  0.48132E+00  0.85250E+00  0.53371E+00  0.19016E+00 -0.26170E+00 -0.41870E+00 -0.17048E+00 -0.54273E+00 -0.59991E+00 -0.60000E+00 -0.22689E+00  0.20185E+00  0.62451E+00  0.72703E+00  0.42614E+00  0.34564E+00  0.16763E-01  0.42450E-01 -0.11224E+00  0.68552E-01 -0.22056E+00  0.35778E-01 -0.44083E+00 -0.78690E+00 -0.67528E+00 -0.30176E+00  0.19072E+00  0.66515E-01  0.55810E+00  0.82116E+00  0.91774E+00 -0.11067E+00 -0.35731E+00 -0.52648E+00 -0.57949E+00  0.19536E+00  0.10412E+01 -0.57120E-01  0.16944E+00 -0.27307E+00 -0.38279E-01  0.13098E+00  0.60825E+00 -0.15623E+01 -0.12142E+01 -0.15216E+01  0.95338E+00  0.48634E+00 -0.91272E-01  0.48175E+00  0.19149E+01  0.23680E+01  0.45202E+00 -0.84224E+00 -0.43339E+00  0.13627E+01 -0.14175E+01 -0.86601E+00 -0.21508E+01  0.17323E+01 -0.22787E+01 -0.27545E+01 -0.33383E-01  0.86120E+00 -0.46352E+00  0.65660E+00  0.34585E+01  0.39930E+00 -0.11362E+01  0.58641E+00  0.24489E+01 -0.62356E+00 -0.12092E+01  0.23541E+01 -0.31418E+01
 0.27176E+00  0.45233E+00 -0.21667E+00 -0.93508E+00 -0.75911E+00 -0.17587E+00  0.47676E+00  0.10466E+01  0.82369E+00  0.58333E+00  0.69540E-01 -0.73200E+00 -0.98040E+00 -0.10643E+01 -0.73674E+00 -0.16414E+00  0.65145E+00  0.95519E+00  0.90174E+00  0.84728E+00  0.65564E+00  0.19378E+00 -0.48297E+00 -0.89556E+00 -0.86872E+00 -0.64116E+00 -0.43720E+00 -0.54871E+00 -0.30114E+00  0.14065E+00  0.62150E+00  0.10269E+01  0.97036E+00  0.56748E+00  0.37979E-01 -0.71329E-01 -0.22719E+00 -0.10810E-01 -0.31377E+00 -0.25284E+00 -0.60315E+00 -0.54616E+00 -0.56934E+00 -0.57109E+00 -0.17528E+00  0.62192E+00  0.90387E+00  0.96187E+00  0.73346E+00  0.30886E+00  0.12400E-01 -0.11960E+01 -0.56528E+00  0.20814E+00  0.49746E+00  0.35915E+00  0.57616E+00 -0.73888E+00 -0.89908E+00 -0.85362E-01 -0.15651E+00 -0.78558E+00 -0.81497E+00 -0.11752E+01  0.10032E+01  0.70193E+00  0.87972E+00  0.56850E+00  0.76681E+00  0.17686E+01  0.89841E+00  0.23383E+00 -0.42505E+00  0.42627E+00 -0.14621E+01 -0.18640E+01 -0.23029E+01  0.40051E-01 -0.22037E+01  0.22609E+00  0.36204E+00  0.18769E+01  0.13239E+00 -0.17160E+00  0.23716E+01  0.39346E+00  0.47021E+00  0.12916E+01  0.14433E+01 -0.25401E+01 -0.79183E+00  0.82866E+00 -0.42761E+01  0.11318E+00  0.24596E+01
-0.10312E+01  0.52588E+00  0.10837E+01  0.69178E+00 -0.44630E-01 -0.76544E+00 -0.11623E+01 -0.65300E+00  0.60493E-01  0.56202E+00  0.10447E+01  0.63235E+00  0.28641E+00 -0.41876E+00 -0.69304E+00 -0.68720E+00 -0.33009E+00 -0.62480E-02  0.28461E+00  0.48633E+00  0.62871E+00  0.47224E+00 -0.65269E-02 -0.26012E+00 -0.42744E+00 -0.36872E+00 -0.33522E+00 -0.24381E+00 -0.13316E+00  0.12247E+00  0.46434E+00  0.54246E+00  0.37754E+00  0.16936E+00 -0.18832E+00 -0.16496E+00 -0.16536E+00 -0.37741E+00 -0.21292E+00 -0.15846E+00 -0.21155E+00 -0.93696E+00 -0.49746E+00  0.39295E+00  0.81125E+00  0.50246E+00  0.96898E+00  0.53817E+00  0.34700E+00 -0.43594E+00 -0.76035E+00  0.48735E+00  0.10894E+00 -0.26707E-02 -0.31886E+00  0.32376E+00 -0.16095E+01  0.70683E+00  0.24749E+00 -0.31133E+00 -0.31726E+00 -0.11887E+01 -0.14907E+00  0.12624E+01 -0.32522E+00 -0.82178E-01 -0.14455E+00  0.72901E+00  0.13772E+01  0.25848E-01 -0.42962E+00 -0.33791E+00  0.24328E+01 -0.13133E+01 -0.91018E+00 -0.17634E+01  0.21355E+01 -0.18984E+01 -0.70838E+00 -0.13487E+01  0.34903E+01 -0.17138E+01 -0.48742E+00  0.18804E+01  0.13564E+01 -0.12557E+01 -0.14035E+01  0.38998E+01 -0.25481E+01 -0.23627E-01  0.71913E+00 -0.14559E+01  0.22289E+00  0.44990E+00 -0.13317E+00
 0.48248E+00 -0.38628E+00 -0.18930E+00 -0.32107E+00  0.20924E-01 -0.22967E+00  0.20991E+00  0.70041E+00  0.73089E+00  0.30228E+00 -0.43979E+00 -0.88936E+00 -0.11846E+01 -0.70351E+00  0.24571E+00  0.78371E+00  0.12691E+01  0.11955E+01  0.77678E+00 -0.35182E+00 -0.12402E+01 -0.12671E+01 -0.95582E+00 -0.42344E+00 -0.94539E-01  0.38907E+00  0.11688E+01  0.12672E+01  0.11202E+01  0.33150E+00 -0.48834E+00 -0.88194E+00 -0.86889E+00 -0.65056E+00 -0.68398E+00 -0.44672E+00 -0.55227E+00 -0.11583E+00  0.17199E+00  0.99785E+00  0.13462E+01  0.14851E+01  0.11112E+01  0.49712E+00 -0.17865E+00 -0.12567E+01 -0.96976E+00 -0.75029E+00 -0.29626E+00 -0.10345E-01  0.42955E+00  0.64667E-01 -0.11453E+01 -0.13633E+01 -0.95861E+00 -0.32741E+00  0.37611E-01  0.77526E+00  0.16650E+00  0.79712E+00  0.23795E+01  0.14657E+01  0.24740E+01  0.75944E+00 -0.66300E+00 -0.81688E+00 -0.92957E+00 -0.13918E+01 -0.22365E+01 -0.14771E+01 -0.47650E+00 -0.30079E+00  0.16580E+01 -0.64944E-02  0.93182E+00  0.21784E+00  0.54572E+00  0.20213E+00 -0.10445E+01  0.48912E+00  0.12191E+01 -0.64881E+00 -0.11555E+01 -0.13970E+01 -0.50749E-01 -0.82630E+00  0.17036E+00  0.30958E+01  0.12794E+01 -0.67780E+00  0.10536E+01  0.53611E+00 -0.29288E+01  0.77639E+00 -0.48111E+00
-0.11926E+00  0.53035E+00  0.88000E-01 -0.90239E+00 -0.57062E+00  0.22796E+00  0.89679E+00  0.11228E+01 -0.17757E-01 -0.94674E+00 -0.10441E+01 -0.94742E+00  0.15395E+00  0.94539E+00  0.14472E+01  0.87858E+00  0.57036E+00 -0.41110E+00 -0.14662E+01 -0.16480E+01 -0.10896E+01 -0.21806E+00  0.45849E+00  0.86732E+00  0.12439E+01  0.13963E+01  0.11580E+01  0.22200E+00 -0.69820E+00 -0.11989E+01 -0.13200E+01 -0.87733E+00 -0.57451E+00 -0.41152E+00 -0.25868E+00  0.30264E+00  0.62222E+00  0.14650E+01  0.17859E+01  0.14361E+01  0.73551E+00 -0.17649E+00 -0.11444E+01 -0.13318E+01 -0.11030E+01 -0.12417E+01 -0.82539E+00 -0.12055E+00 -0.32087E+00 -0.38967E+00 -0.43244E+00  0.40174E+00  0.26700E+00  0.28466E+00  0.94151E+00  0.17372E+01  0.17343E+01  0.18930E+01  0.17277E+01 -0.52425E-01 -0.86211E+00 -0.13052E+01 -0.17651E+01 -0.71671E+00 -0.22454E+01 -0.22238E+01 -0.60618E+00 -0.63814E+00  0.15702E+01  0.84457E+00  0.46596E+00  0.65650E+00  0.21410E+01  0.29918E+00 -0.51822E-01 -0.50818E+00 -0.96708E-01 -0.12963E+00 -0.80433E+00 -0.84387E+00  0.67602E+00 -0.28363E+00  0.10483E+01 -0.47515E+00  0.11563E+01  0.43083E+00  0.54391E+00  0.20863E-02 -0.69370E+00  0.18849E+00 -0.15418E+01 -0.14716E+01 -0.50531E+00  0.32549E+00  0.17357E+01
 0.20557E+01 -0.17020E+01 -0.27896E+01 -0.55173E+00  0.21458E+01  0.31995E+01  0.10128E+01 -0.11495E+01 -0.26778E+01 -0.22602E+01  0.21753E-01  0.11186E+01  0.17578E+01  0.14435E+01  0.57549E+00 -0.55265E+00 -0.12236E+01 -0.10189E+01 -0.89935E+00 -0.14360E+00  0.40559E+00  0.72176E+00  0.10739E+01  0.68070E+00  0.17554E+00 -0.22678E+00 -0.62876E+00 -0.41446E+00 -0.50872E+00 -0.50059E+00 -0.42552E+00 -0.25722E-01  0.44243E+00  0.80450E+00  0.87014E+00  0.37601E+00  0.70878E-01 -0.33792E+00 -0.28193E+00 -0.25667E+00 -0.44092E-01 -0.33483E+00 -0.30546E+00 -0.31339E+00 -0.87687E+00 -0.65666E-01 -0.50733E+00  0.56158E+00  0.59699E+00  0.61545E+00  0.73712E+00  0.78907E+00  0.95054E+00  0.28080E+00 -0.31146E+00 -0.95190E+00 -0.12772E+01 -0.57139E+00 -0.27603E+00  0.45835E+00 -0.51669E+00  0.55837E+00 -0.53577E-01  0.10271E+01  0.79623E+00 -0.11378E+01 -0.61390E+00 -0.34958E+00  0.28524E+00 -0.25554E+00 -0.90959E+00  0.64802E+00  0.92791E+00  0.15031E+01 -0.17054E+01  0.59941E+00  0.63688E+00  0.70513E+00 -0.13153E+01  0.92272E-01  0.46163E+00 -0.31911E+00 -0.16716E+01 -0.47166E-01  0.10478E+01 -0.16679E+01  0.92619E+00  0.89052E+00  0.49702E+00 -0.64519E+00  0.51811E+00  0.85276E+00 -0.16199E+01  0.18040E+00  0.14565E+00
-0.12975E+01  0.25207E+01  0.65109E+00 -0.18185E+01 -0.18127E+01 -0.41631E+00  0.19948E+01  0.15472E+01  0.71702E+00 -0.63785E+00 -0.21912E+01 -0.98436E+00 -0.18802E+00  0.98939E+00  0.14171E+01  0.10350E+01  0.26824E+00 -0.85714E+00 -0.80006E+00 -0.86827E+00 -0.79528E+00 -0.10794E+00  0.48390E+00  0.12504E+01  0.11458E+01  0.30760E+00 -0.14521E+00 -0.73592E+00 -0.54176E+00 -0.49699E+00 -0.46026E+00 -0.61037E+00 -0.41158E+00  0.26581E+00  0.89558E+00  0.15295E+01  0.11917E+01  0.54918E+00 -0.52787E+00 -0.98048E+00 -0.10900E+01 -0.60266E+00 -0.80874E-01  0.99800E-01 -0.15086E+00 -0.40167E+00 -0.18753E+00 -0.23099E+00 -0.66323E+00  0.26404E+00  0.10120E+01  0.14722E+01  0.11572E+01  0.17375E+01  0.92540E+00 -0.83441E-01 -0.13540E+01 -0.17985E+01 -0.23299E+01 -0.15378E+01 -0.44792E+00 -0.10064E+01  0.12202E+01  0.49659E+00  0.16584E+01  0.12608E+01  0.10012E+01  0.31339E+00 -0.38176E+00  0.49889E+00 -0.21897E+00 -0.90973E+00 -0.25913E+00 -0.48505E+00 -0.10315E-01 -0.72302E+00 -0.44848E-01  0.10885E+01 -0.29681E+00  0.47462E+00  0.67353E+00 -0.24726E-01 -0.79154E+00 -0.95149E+00 -0.53859E+00 -0.46263E+00 -0.91976E+00  0.13961E+01  0.20564E+00  0.51198E+00  0.15354E+01 -0.12149E+00 -0.29490E+00  0.13406E+01 -0.20194E+01
 0.95210E-01  0.37804E+00 -0.71274E+00 -0.63633E+00  0.47494E+00  0.56608E+00  0.57912E+00 -0.41254E-01 -0.78620E+00 -0.69920E+00  0.75282E-01  0.68766E+00  0.64634E+00  0.26810E+00 -0.34199E-01 -0.85706E+00 -0.43543E+00 -0.84248E+00  0.27710E+00  0.96797E-01  0.27951E+00  0.13169E+01  0.64591E+00  0.51675E+00 -0.60011E+00 -0.13376E+01 -0.14521E+00 -0.10632E+01 -0.23075E+00  0.15166E+00  0.25554E+00  0.71754E+00  0.97101E+00  0.70022E+00 -0.80019E-02  0.63231E+00 -0.11312E+01 -0.34893E+00 -0.10109E+01 -0.95875E-02 -0.38213E+00  0.80865E+00 -0.34163E+00 -0.41107E+00  0.41524E+00 -0.11006E+01  0.89196E+00  0.17669E+00  0.90714E+00  0.10480E+01  0.94993E+00  0.37824E+00 -0.11567E+01 -0.12375E+01 -0.12940E+01  0.78402E+00 -0.28230E+00 -0.88752E+00  0.41837E+00 -0.19885E+01  0.24237E+01 -0.11311E+01  0.21329E+01  0.66942E+00 -0.66710E+00 -0.86749E+00  0.16567E+01 -0.12869E+01  0.61527E+00 -0.76198E+00  0.15052E+01 -0.17666E+01  0.15349E+01 -0.24484E+01  0.17409E+01 -0.10101E+01  0.16988E+00  0.70966E+00 -0.81341E+00  0.48663E+00  0.23788E-01 -0.77508E+00  0.17299E+01 -0.27568E+01  0.13012E+01  0.22232E+01 -0.10954E+01 -0.78915E+00  0.39442E+00  0.81958E+00 -0.15291E+01 -0.93531E-01  0.78786E+00 -0.10464E+01  0.81118E+00
-0.31164E+00  0.88017E+00 -0.24849E+00 -0.64940E+00 -0.26889E+00  0.47704E+00  0.56696E+00 -0.93794E-01 -0.31149E+00 -0.26616E+00 -0.62432E+00  0.87520E+00  0.41606E+00  0.67911E+00 -0.25094E-01 -0.41735E+00 -0.94735E+00 -0.52462E+00 -0.87211E+00  0.47254E+00  0.78879E+00  0.12537E+00  0.88232E+00 -0.53407E-01  0.34896E+00  0.99020E-01 -0.60961E+00 -0.24270E+00  0.10988E+00 -0.49769E+00 -0.42458E+00  0.16149E+00  0.15860E+00 -0.83413E-01  0.25151E+00  0.40437E+00 -0.90272E-01 -0.33755E+00  0.11574E+00 -0.47470E-01  0.96697E-01  0.96148E+00  0.90175E-01 -0.22684E+00 -0.54504E+00 -0.69431E+00 -0.67973E+00 -0.56484E+00  0.82650E+00  0.24537E+00  0.13676E+01 -0.30117E+00  0.43449E-01 -0.13601E+01  0.21149E+01 -0.11395E+01  0.19831E+01 -0.14664E+01 -0.91867E+00  0.41644E+00 -0.13130E+01  0.25836E+01 -0.97422E+00 -0.11412E+01 -0.14306E+01  0.22333E+01 -0.28656E+00  0.77649E+00  0.12022E+00 -0.16282E+01  0.58673E+00  0.13028E+00  0.32797E+00 -0.13435E+01  0.14358E+01  0.72014E+00  0.45343E+00 -0.24668E+01  0.19600E+01 -0.10464E+01 -0.13370E+00 -0.70088E+00  0.18883E+01  0.22199E+00 -0.10829E+01  0.61102E+00 -0.17549E+01  0.15348E+01 -0.12805E+01  0.49223E+00  0.13140E+01  0.13570E+01 -0.28676E+01 -0.12581E+01  0.18500E+01
 0.29044E+00 -0.49889E+00 -0.26702E+00  0.34338E-01  0.63858E+00  0.65351E+00 -0.35255E+00 -0.35354E+00 -0.84570E+00 -0.41156E+00  0.82504E+00  0.61738E+00  0.86953E+00 -0.81282E+00 -0.29650E+00 -0.61455E+00 -0.46351E-01 -0.70018E-01  0.98949E+00  0.14956E+00 -0.10371E+00  0.88617E-01 -0.88526E+00 -0.10612E+00 -0.37469E+00 -0.97198E-02  0.94893E+00  0.55882E+00  0.41308E+00  0.42782E+00 -0.89652E-01 -0.89407E+00 -0.92787E+00 -0.64441E+00 -0.83813E+00  0.34144E+00  0.33048E+00  0.64179E+00  0.21204E+00  0.77611E+00  0.10723E+01  0.69154E+00 -0.17394E+00 -0.27916E+00  0.28228E+00 -0.20731E+01 -0.10011E+01 -0.89984E+00 -0.33095E+00  0.15275E+01 -0.46773E+00 -0.74856E+00  0.36513E+00  0.13537E+01 -0.12370E+00  0.30918E+01  0.11768E+01 -0.11419E+01 -0.31096E+00 -0.25089E+01  0.16390E+01 -0.10695E+01 -0.14483E+01 -0.19112E+01  0.53349E+00  0.12535E+00  0.19668E+01  0.41583E-01  0.25798E+00  0.12557E+00  0.78931E+00 -0.55211E+00 -0.22726E+01  0.59569E+00  0.13097E+01  0.73250E+00  0.12758E+01  0.70053E-01 -0.12096E+01 -0.77030E+00 -0.33242E+00  0.29681E+00 -0.41609E+00  0.18148E+01  0.11070E+01 -0.27617E+01 -0.21341E+01 -0.86565E-01  0.41546E+00  0.96373E+00  0.24851E+01 -0.47833E+00 -0.56136E+00 -0.43592E+00  0.24826E-01
-0.33059E+00  0.78654E+00 -0.12461E+00 -0.71047E+00 -0.22068E+00  0.11236E+01  0.87783E-01 -0.26623E+00 -0.41857E+00 -0.83620E+00  0.25145E+00  0.45460E+00  0.54582E+00  0.56118E-02 -0.22684E+00 -0.35295E+00 -0.29760E-01  0.38482E+00  0.11412E+00  0.31223E+00  0.51458E-01 -0.20495E+00 -0.13909E+00 -0.54436E+00 -0.53654E+00 -0.32491E+00  0.21799E+00  0.38301E+00  0.67251E+00  0.44700E+00  0.23844E+00  0.22704E+00  0.15601E-01 -0.57658E+00 -0.19602E+00 -0.98420E-01 -0.53095E+00 -0.76652E+00 -0.23542E+00  0.24440E+00  0.81008E-01  0.79991E+00  0.16774E+00  0.45078E+00 -0.16471E+00  0.11487E+01  0.45818E+00 -0.43139E+00 -0.24238E+00 -0.10857E+01 -0.68502E+00 -0.58359E+00  0.38294E+00  0.10961E+01  0.41412E-01 -0.89447E+00 -0.13060E+01 -0.11502E+01  0.21292E+01  0.18832E+01  0.41453E+00 -0.55076E+00 -0.12695E+01  0.30772E+00  0.20904E+01  0.94918E+00 -0.13924E+01 -0.32431E+01  0.13269E+01  0.39269E+00 -0.22965E+00 -0.13355E+01 -0.26646E+00  0.15883E+01  0.23781E+01 -0.14130E+01 -0.10595E+01 -0.14854E-01 -0.11390E+00 -0.14276E+00 -0.69750E+00 -0.59225E-01  0.27067E+01 -0.11027E+01 -0.32373E+00 -0.90618E-01  0.92285E+00 -0.28823E+00 -0.14619E+01  0.18388E+01  0.17600E+01 -0.28658E+01 -0.18526E+01  0.22499E+01 -0.14108E+00
